"statistic","observed","predicted_mean","predicted_sd","predicted_q025","predicted_q975","ppp_value","ppp_extreme","subject_id","component"
"new_bad_deck_ratio",0.30188679245283,0.305106967962372,0.039897626378816,0.243192167577413,0.405225988700565,0.49,FALSE,"200802","RL"
"avg_outcome",13.3116883116883,-6.89321849692577,22.3588060565882,-48.6911690283401,28.7087231700605,0.22,FALSE,"200802","RL"
"win_stay_ratio",0.15,0.142928467644051,0.0452171253492337,0.0577179962894249,0.225292397660819,0.48,FALSE,"200802","RL"
"lose_shift_ratio",0.933333333333333,0.84439652435553,0.08333739030578,0.68577302631579,1,0.19,FALSE,"200802","RL"
"has_rt_data",1,1,0,1,1,1,TRUE,"200802","SSM"
"mean_rt",1.01360756177613,0.971276272145575,0.0838666217523991,0.835766068844402,1.11257960095079,0.31,FALSE,"200802","SSM"
"median_rt",0.790493126565934,0.77186616048882,0.0668601942346455,0.649487502809134,0.887220454667299,0.4,FALSE,"200802","SSM"
"min_rt",0.284745083201558,0.25752260279569,0.033151077756693,0.184583246950636,0.312657118231755,0.2,FALSE,"200802","SSM"
"max_rt",5.04649049773166,3.9427138592932,0.897573706234331,2.7428351199542,5.95283215819609,0.1,FALSE,"200802","SSM"
"rt_play_mean",0.976686587911974,0.889402519193928,0.0992675825057979,0.709413714994922,1.07992542230178,0.18,FALSE,"200802","SSM"
"rt_play_median",0.65745767735963,0.686452401663057,0.085679129148776,0.55058442907072,0.848100584411443,0.63,FALSE,"200802","SSM"
"rt_play_quantiles_10%",0.357965162775073,0.344810122715682,0.0274452164203975,0.2877725850938,0.396679910723444,0.33,FALSE,"200802","SSM"
"rt_play_quantiles_30%",0.48892413301558,0.491384091164556,0.0537009180004512,0.416464775632021,0.625794753285173,0.48,FALSE,"200802","SSM"
"rt_play_quantiles_50%",0.65745767735963,0.686452401663057,0.085679129148776,0.55058442907072,0.848100584411443,0.63,FALSE,"200802","SSM"
"rt_play_quantiles_70%",1.03685024285377,1.00689674896643,0.133571471874566,0.776952677654377,1.26536756686322,0.41,FALSE,"200802","SSM"
"rt_play_quantiles_90%",1.98722731851404,1.66420613319352,0.271383242056291,1.16994750939328,2.24588994125461,0.11,FALSE,"200802","SSM"
"rt_skip_mean",1.07972186381195,1.10955889085302,0.116587689975841,0.878497915818146,1.33568902587787,0.6,FALSE,"200802","SSM"
"rt_skip_median",1.01293020131003,0.922822486448667,0.109333479981665,0.712496337086224,1.14714508539062,0.18,FALSE,"200802","SSM"
